,actual,predict
24017,0,0
24018,0,0
24019,0,0
24020,0,0
24021,0,0
24022,0,0
24023,0,0
24024,0,0
24025,0,0
24026,0,0
24027,0,0
24028,0,0
24029,0,0
24030,0,0
24031,0,0
24032,0,0
24033,0,0
24034,0,0
24035,0,0
24036,0,0
24037,0,0
24038,0,0
24039,0,0
24040,0,0
24041,0,0
24042,0,0
24043,0,0
24044,0,0
24045,0,0
24046,0,0
24047,0,0
24048,0,0
24049,0,0
24050,0,0
24051,0,0
24052,0,0
24053,0,0
24054,0,0
24055,0,0
24056,0,0
24057,0,0
24058,0,0
24059,0,0
24060,0,0
24061,0,0
24062,0,0
24063,0,0
24064,0,0
24065,0,0
24066,0,0
24067,0,0
24068,0,0
24069,0,0
24070,0,0
24071,0,0
24072,0,0
24073,0,0
24074,0,0
24075,0,0
24076,0,0
24077,0,0
24078,0,0
24079,0,0
24080,0,0
24081,0,0
24082,0,0
24083,0,0
24084,0,0
24085,0,0
24086,0,0
24087,0,0
24088,0,0
24089,0,0
24090,0,0
24091,0,0
24092,0,0
24093,0,0
24094,0,0
24095,0,0
24096,0,0
24097,0,0
24098,0,0
24099,0,0
24100,0,0
24101,0,0
24102,0,0
24103,0,0
24104,0,0
24105,0,0
24106,0,0
24107,0,0
24108,0,0
24109,0,0
24110,0,0
24111,0,0
24112,0,0
24113,0,0
24114,0,0
24115,0,0
24116,0,0
24117,0,0
24118,0,0
24119,0,0
24120,0,0
24121,0,0
24122,0,0
24123,0,0
24124,0,0
24125,0,0
24126,0,0
24127,0,0
24128,0,0
24129,0,0
24130,0,0
24131,0,0
24132,0,0
24133,0,0
24134,0,0
24135,0,0
24136,0,0
24137,0,0
24138,0,0
24139,0,0
24140,0,0
24141,0,0
24142,0,0
24143,0,0
24144,0,0
24145,0,0
24146,0,0
24147,0,0
24148,0,0
24149,0,0
24150,0,0
24151,0,0
24152,0,0
24153,0,0
24154,0,0
24155,0,0
24156,0,0
24157,0,0
24158,0,0
24159,0,0
24160,0,0
24161,0,0
24162,0,0
24163,0,0
24164,0,0
24165,0,0
24166,0,0
24167,0,0
24168,0,0
24169,0,0
24170,0,0
24171,0,0
24172,0,0
24173,0,0
24174,0,0
24175,0,0
24176,0,0
24177,0,0
24178,0,0
24179,0,0
24180,0,0
24181,0,0
24182,0,0
24183,0,0
24184,0,0
24185,0,0
24186,0,0
24187,0,0
24188,0,0
24189,0,0
24190,0,0
24191,0,0
24192,0,0
24193,0,0
24194,0,0
24195,0,0
24196,0,0
24197,0,0
24198,0,0
24199,0,0
24200,0,0
24201,0,0
24202,0,0
24203,0,0
24204,0,0
24205,0,0
24206,0,0
24207,0,0
24208,0,0
24209,0,0
24210,0,0
24211,0,0
24212,0,0
24213,0,0
24214,0,0
24215,0,0
24216,0,0
24217,0,0
24218,0,0
24219,0,0
24220,0,0
24221,0,0
24222,0,0
24223,0,0
24224,0,0
24225,0,0
24226,0,0
24227,0,0
24228,0,0
24229,0,0
24230,0,0
24231,0,0
24232,0,0
24233,0,0
24234,0,0
24235,0,0
24236,0,0
24237,0,0
24238,0,0
24239,0,0
24240,0,0
24241,0,0
24242,0,0
24243,0,0
24244,0,0
24245,0,0
24246,0,0
24247,0,0
24248,0,0
24249,0,0
24250,0,0
24251,0,0
24252,0,0
24253,0,0
24254,0,0
24255,0,0
24256,0,0
24257,0,0
24258,0,0
24259,0,0
24260,0,0
24261,0,0
24262,0,0
24263,0,0
24264,0,0
24265,0,0
24266,0,0
24267,0,0
24268,0,0
24269,0,0
24270,0,0
24271,0,0
24272,0,0
24273,0,0
24274,0,0
24275,0,0
24276,0,0
24277,0,0
24278,0,0
24279,0,0
24280,0,0
24281,0,0
24282,0,0
24283,0,0
24284,0,0
24285,0,0
24286,0,0
24287,0,0
24288,0,0
24289,0,0
24290,0,0
24291,0,0
24292,0,0
24293,0,0
24294,0,0
24295,0,0
24296,0,0
24297,0,0
24298,0,0
24299,0,0
24300,0,0
24301,0,0
24302,0,0
24303,0,0
24304,0,0
24305,0,0
24306,0,0
24307,0,0
24308,0,0
24309,0,0
24310,0,0
24311,0,0
24312,0,0
24313,0,0
24314,0,0
24315,0,0
24316,0,0
24317,0,0
24318,0,0
24319,0,0
24320,0,0
24321,0,0
24322,0,0
24323,0,0
24324,0,0
24325,0,0
24326,0,0
24327,0,0
24328,0,0
24329,0,0
24330,0,0
24331,0,0
24332,0,0
24333,0,0
24334,0,0
24335,0,0
24336,0,0
24337,0,0
24338,0,0
24339,0,0
24340,0,0
24341,0,0
24342,0,0
24343,0,0
24344,0,0
24345,0,0
24346,0,0
24347,0,0
24348,0,0
24349,0,0
24350,0,0
24351,0,0
24352,0,0
24353,0,0
24354,0,0
24355,0,0
24356,0,0
24357,0,0
24358,0,0
24359,0,0
24360,0,0
24361,0,0
24362,0,0
24363,0,0
24364,0,0
24365,0,0
24366,0,0
24367,0,0
24368,0,0
24369,0,0
24370,0,0
24371,0,0
24372,0,0
24373,0,0
24374,0,0
24375,0,0
24376,0,0
24377,0,0
24378,0,0
24379,0,0
24380,0,0
24381,0,0
24382,0,0
24383,0,0
24384,0,0
24385,0,0
24386,0,0
24387,0,0
24388,0,0
24389,0,0
24390,0,0
24391,0,0
24392,0,0
24393,0,0
24394,0,0
24395,0,0
24396,0,0
24397,0,0
24398,0,0
24399,0,0
24400,0,0
24401,0,0
24402,0,0
24403,0,0
24404,0,0
24405,0,0
24406,0,0
24407,0,0
24408,0,0
24409,0,0
24410,0,0
24411,0,0
24412,0,0
24413,0,0
24414,0,0
24415,0,0
24416,0,0
24417,0,0
24418,0,0
24419,0,0
24420,0,0
24421,0,0
24422,0,0
24423,0,0
24424,0,0
24425,0,0
24426,0,0
24427,0,0
24428,0,0
24429,0,0
24430,0,0
24431,0,0
24432,0,0
24433,0,0
24434,0,0
24435,0,0
24436,0,0
24437,0,0
24438,0,0
24439,0,0
24440,0,0
24441,0,0
24442,0,0
24443,0,0
24444,0,0
24445,0,0
24446,0,0
24447,0,0
24448,0,0
24449,0,0
24450,0,0
24451,0,0
24452,0,0
24453,0,0
24454,0,0
24455,0,0
24456,0,0
24457,0,0
24458,0,0
24459,0,0
24460,0,0
24461,0,0
24462,0,0
24463,0,0
24464,0,0
24465,0,0
24466,0,0
24467,0,0
24468,0,0
24469,0,0
24470,0,0
24471,0,0
24472,0,0
24473,0,0
24474,0,0
24475,0,0
24476,0,0
24477,0,0
24478,0,0
24479,0,0
24480,0,0
24481,0,0
24482,0,0
24483,0,0
24484,0,0
24485,0,0
24486,0,0
24487,0,0
24488,0,0
24489,0,0
24490,0,0
24491,0,0
24492,0,0
24493,0,0
24494,0,0
24495,0,0
24496,0,0
24497,0,0
24498,0,0
24499,0,0
24500,0,0
24501,0,0
24502,0,0
24503,0,0
24504,0,0
24505,0,0
24506,0,0
24507,0,0
24508,0,0
24509,0,0
24510,0,0
24511,0,0
24512,0,0
24513,0,0
24514,0,0
24515,0,0
24516,0,0
24517,0,0
24518,0,0
24519,0,0
24520,0,0
24521,0,0
24522,0,0
24523,0,0
24524,0,0
24525,0,0
24526,0,0
24527,0,0
24528,0,0
24529,0,0
24530,0,0
24531,0,0
24532,0,0
24533,0,0
24534,0,0
24535,0,0
24536,0,0
24537,0,0
24538,0,0
24539,0,0
24540,0,0
24541,0,0
24542,0,0
24543,0,0
24544,0,0
24545,0,0
24546,0,0
24547,0,0
24548,0,0
24549,0,0
24550,0,0
24551,0,0
24552,0,0
24553,0,0
24554,0,0
24555,0,0
24556,0,0
24557,0,0
24558,0,0
24559,0,0
24560,0,0
24561,0,0
24562,0,0
24563,0,0
24564,0,0
24565,0,0
24566,0,0
24567,0,0
24568,0,0
24569,0,0
24570,0,0
24571,0,0
24572,0,0
24573,0,0
24574,0,0
24575,0,0
24576,0,0
24577,0,0
24578,0,0
24579,0,0
24580,0,0
24581,0,0
24582,0,0
24583,0,0
24584,0,0
24585,0,0
24586,0,0
24587,0,0
24588,0,0
24589,0,0
24590,0,0
24591,0,0
24592,0,0
24593,0,0
24594,0,0
24595,0,0
24596,0,0
24597,0,0
24598,0,0
24599,0,0
24600,0,0
24601,0,0
24602,0,0
24603,0,0
24604,0,0
24605,0,0
24606,0,0
24607,0,0
24608,0,0
24609,0,0
24610,0,0
24611,0,0
24612,0,0
24613,0,0
24614,0,0
24615,0,0
24616,0,0
24617,0,0
24618,0,0
24619,0,0
24620,0,0
24621,0,0
24622,0,0
24623,0,0
24624,0,0
24625,0,0
24626,0,0
24627,0,0
24628,0,0
24629,0,0
24630,0,0
24631,0,0
24632,0,0
24633,0,0
24634,0,0
24635,0,0
24636,0,0
24637,0,0
24638,0,0
24639,0,0
24640,0,0
24641,0,0
24642,0,0
24643,0,0
24644,0,0
24645,0,0
24646,0,0
24647,0,0
24648,0,0
24649,0,0
24650,0,0
24651,0,0
24652,0,0
24653,0,0
24654,0,0
24655,0,0
24656,0,0
24657,0,0
24658,0,0
24659,0,0
24660,0,0
24661,0,0
24662,0,0
24663,0,0
24664,0,0
24665,0,0
24666,0,0
24667,0,0
24668,0,0
24669,0,0
24670,0,0
24671,0,0
24672,0,0
24673,0,0
24674,0,0
24675,0,0
24676,0,0
24677,0,0
24678,0,0
24679,0,0
24680,0,0
24681,0,0
24682,0,0
24683,0,0
24684,0,0
24685,0,0
24686,0,0
24687,0,0
24688,0,0
24689,0,0
24690,0,0
24691,0,0
24692,0,0
24693,0,0
24694,0,0
24695,0,0
24696,0,0
24697,0,0
24698,0,0
24699,0,0
24700,0,0
24701,0,0
24702,0,0
24703,0,0
24704,0,0
24705,0,0
24706,0,0
24707,0,0
24708,0,0
24709,0,0
24710,0,0
24711,0,0
24712,0,0
24713,0,0
24714,0,0
24715,0,0
24716,0,0
24717,0,0
24718,0,0
24719,0,0
24720,0,0
24721,0,0
24722,0,0
24723,0,0
24724,0,0
24725,0,0
24726,0,0
24727,0,0
24728,0,0
24729,0,0
24730,0,0
24731,0,0
24732,0,0
24733,0,0
24734,0,0
24735,0,0
24736,0,0
24737,0,0
24738,0,0
24739,0,0
24740,0,0
24741,0,0
24742,0,0
24743,0,0
24744,0,0
24745,0,0
24746,0,0
24747,0,0
24748,0,0
24749,0,0
24750,0,0
24751,0,0
24752,0,0
24753,0,0
24754,0,0
24755,0,0
24756,0,0
24757,0,0
24758,0,0
24759,0,0
24760,0,0
24761,0,0
24762,0,0
24763,0,0
24764,0,0
24765,0,0
24766,0,0
24767,0,0
24768,0,0
24769,0,0
24770,0,0
24771,0,0
24772,0,0
24773,0,0
24774,0,0
24775,0,0
24776,0,0
24777,0,0
24778,0,0
24779,0,0
24780,0,0
24781,0,0
24782,0,0
24783,0,0
24784,0,0
24785,0,0
24786,0,0
24787,0,0
24788,0,0
24789,0,0
24790,0,0
24791,0,0
24792,0,0
24793,0,0
24794,0,0
24795,0,0
24796,0,0
24797,0,0
24798,0,0
24799,0,0
24800,0,0
24801,0,0
24802,0,0
24803,0,0
24804,0,0
24805,0,0
24806,0,0
24807,0,0
24808,0,0
24809,0,0
24810,0,0
24811,0,0
24812,0,0
24813,0,0
24814,0,0
24815,0,0
24816,0,0
24817,0,0
24818,0,0
24819,0,0
24820,0,0
24821,0,0
24822,0,0
24823,0,0
24824,0,0
24825,0,0
24826,0,0
24827,0,0
24828,0,0
24829,0,0
24830,0,0
24831,0,0
24832,0,0
24833,0,0
24834,0,0
24835,0,0
24836,0,0
24837,0,0
24838,0,0
24839,0,0
24840,0,0
24841,0,0
24842,0,0
24843,0,0
24844,0,0
24845,0,0
24846,0,0
24847,0,0
24848,0,0
24849,0,0
24850,0,0
24851,0,0
24852,0,0
24853,0,0
24854,0,0
24855,0,0
24856,0,0
24857,0,0
24858,0,0
24859,0,0
24860,0,0
24861,0,0
24862,0,0
24863,0,0
24864,0,0
24865,0,0
24866,0,0
24867,0,0
24868,0,0
24869,0,0
24870,0,0
24871,0,0
24872,0,0
24873,0,0
24874,0,0
24875,0,0
24876,0,0
24877,0,0
24878,0,0
24879,0,0
24880,0,0
24881,0,0
24882,0,0
24883,0,0
24884,0,0
24885,0,0
24886,0,0
24887,0,0
24888,0,0
24889,0,0
24890,0,0
24891,0,0
24892,0,0
24893,0,0
24894,0,0
24895,0,0
24896,0,0
24897,0,0
24898,0,0
24899,0,0
24900,0,0
24901,0,0
24902,0,0
24903,0,0
24904,0,0
24905,0,0
24906,0,0
24907,0,0
24908,0,0
24909,0,0
24910,0,0
24911,0,0
24912,0,0
24913,0,0
24914,0,0
24915,0,0
24916,0,0
24917,0,0
24918,0,0
24919,0,0
24920,0,0
24921,0,0
24922,0,0
24923,0,0
24924,0,0
24925,0,0
24926,0,0
24927,0,0
24928,0,0
24929,0,0
24930,0,0
24931,0,0
24932,0,0
24933,0,0
24934,0,0
24935,0,0
24936,0,0
24937,0,0
24938,0,0
24939,0,0
24940,0,0
24941,0,0
24942,0,0
24943,0,0
24944,0,0
24945,0,0
24946,0,0
24947,0,0
24948,0,0
24949,0,0
24950,0,0
24951,0,0
24952,0,0
24953,0,0
24954,0,0
24955,0,0
24956,0,0
24957,0,0
24958,0,0
24959,0,0
24960,0,0
24961,0,0
24962,0,0
24963,0,0
24964,0,0
24965,0,0
24966,0,0
24967,0,0
24968,0,0
24969,0,0
24970,0,0
24971,0,0
24972,0,0
24973,0,0
24974,0,0
24975,0,0
24976,0,0
24977,0,0
24978,0,0
24979,0,0
24980,0,0
24981,0,0
24982,0,0
24983,0,0
24984,0,0
24985,0,0
24986,0,0
24987,0,0
24988,0,0
24989,0,0
24990,0,0
24991,0,0
24992,0,0
24993,0,0
24994,0,0
24995,0,0
24996,0,0
24997,0,0
24998,0,0
24999,0,0
25000,0,0
25001,0,0
25002,0,0
25003,0,0
25004,0,0
25005,0,0
25006,0,0
25007,0,0
25008,0,0
25009,0,0
25010,0,0
25011,0,0
25012,0,0
25013,0,0
25014,0,0
25015,0,0
25016,0,0
25017,0,0
25018,0,0
25019,0,0
25020,0,0
25021,0,0
25022,0,0
25023,0,0
25024,0,0
25025,0,0
25026,0,0
25027,0,0
25028,0,0
25029,0,0
25030,0,0
25031,0,0
25032,0,0
25033,0,0
25034,0,0
25035,0,0
25036,0,0
25037,0,0
25038,0,0
25039,0,0
25040,0,0
25041,0,0
25042,0,0
25043,0,0
25044,0,0
25045,0,0
25046,0,0
25047,0,0
25048,0,0
25049,0,0
25050,0,0
25051,0,0
25052,0,0
25053,0,0
25054,0,0
25055,0,0
25056,0,0
25057,0,0
25058,0,0
25059,0,0
25060,0,0
25061,0,0
25062,0,0
25063,0,0
25064,0,0
25065,0,0
25066,0,0
25067,0,0
25068,0,0
25069,0,0
25070,0,0
25071,0,0
25072,0,0
25073,0,0
25074,0,0
25075,0,0
25076,0,0
25077,0,0
25078,0,0
25079,0,0
25080,0,0
25081,0,0
25082,0,0
25083,0,0
25084,0,0
25085,0,0
25086,0,0
25087,0,0
25088,0,0
25089,0,0
25090,0,0
25091,0,0
25092,0,0
25093,0,0
25094,0,0
25095,0,0
25096,0,0
25097,0,0
25098,0,0
25099,0,0
25100,0,0
25101,0,0
25102,0,0
25103,0,0
25104,0,0
25105,0,0
25106,0,0
25107,0,0
25108,0,0
25109,0,0
25110,0,0
25111,0,0
25112,0,0
25113,0,0
25114,0,0
25115,0,0
25116,0,0
25117,0,0
25118,0,0
25119,0,0
25120,0,0
25121,0,0
25122,0,0
25123,0,0
25124,0,0
25125,0,0
25126,0,0
25127,0,0
25128,0,0
25129,0,0
25130,0,0
25131,0,0
25132,0,0
25133,0,0
25134,0,0
25135,0,0
25136,0,0
25137,0,0
25138,0,0
25139,0,0
25140,0,0
25141,0,0
25142,0,0
25143,0,0
25144,0,0
25145,0,0
25146,0,0
25147,0,0
25148,0,0
25149,0,0
25150,0,0
25151,0,0
25152,0,0
25153,0,0
25154,0,0
25155,0,0
25156,0,0
25157,0,0
25158,0,0
25159,0,0
25160,0,0
25161,0,0
25162,0,0
25163,0,0
25164,0,0
25165,0,0
25166,0,0
25167,0,0
25168,0,0
25169,0,0
25170,0,0
25171,0,0
25172,0,0
25173,0,0
25174,0,0
25175,0,0
25176,0,0
25177,0,0
25178,0,0
25179,0,0
25180,0,0
25181,0,0
25182,0,0
25183,0,0
25184,0,0
25185,0,0
25186,0,0
25187,0,0
25188,0,0
25189,0,0
25190,0,0
25191,0,0
25192,0,0
25193,0,0
25194,0,0
25195,0,0
25196,0,0
25197,0,0
25198,0,0
25199,0,0
25200,0,0
25201,0,0
25202,0,0
25203,0,0
25204,0,0
25205,0,0
25206,0,0
25207,0,0
25208,0,0
25209,0,0
25210,0,0
25211,0,0
25212,0,0
25213,0,0
25214,0,0
25215,0,0
25216,0,0
25217,0,0
25218,0,0
25219,0,0
25220,0,0
25221,0,0
25222,0,0
25223,0,0
25224,0,0
25225,0,0
25226,0,0
25227,0,0
25228,0,0
25229,0,0
25230,0,0
25231,0,0
25232,0,0
25233,0,0
25234,0,0
25235,0,0
25236,0,0
25237,0,0
25238,0,0
25239,0,0
25240,0,0
25241,0,0
25242,0,0
25243,0,0
25244,0,0
25245,0,0
25246,0,0
25247,0,0
25248,0,0
25249,0,0
25250,0,0
25251,0,0
25252,0,0
25253,0,0
25254,0,0
25255,0,0
25256,0,0
25257,0,0
25258,0,0
25259,0,0
25260,0,0
25261,0,0
25262,0,0
25263,0,0
25264,0,0
25265,0,0
25266,0,0
25267,0,0
25268,0,0
25269,0,0
25270,0,0
25271,0,0
25272,0,0
25273,0,0
25274,0,0
25275,0,0
25276,0,0
25277,0,0
25278,0,0
25279,0,0
25280,0,0
25281,0,0
25282,0,0
25283,0,0
25284,0,0
25285,0,0
25286,0,0
25287,0,0
25288,0,0
25289,0,0
25290,0,0
25291,0,0
25292,0,0
25293,0,0
25294,0,0
25295,0,0
25296,0,0
25297,0,0
25298,0,0
25299,0,0
25300,0,0
25301,0,0
25302,0,0
25303,0,0
25304,0,0
25305,0,0
25306,0,0
25307,0,0
25308,0,0
25309,0,0
25310,0,0
25311,0,0
25312,0,0
25313,0,0
25314,0,0
25315,0,0
25316,0,0
25317,0,0
25318,0,0
25319,0,0
25320,0,0
25321,0,0
25322,0,0
25323,0,0
25324,0,0
25325,0,0
25326,0,0
25327,0,0
25328,0,0
25329,0,0
25330,0,0
25331,0,0
25332,0,0
25333,0,0
25334,0,0
25335,0,0
25336,0,0
25337,0,0
25338,0,0
25339,0,0
25340,0,0
25341,0,0
25342,0,0
25343,0,0
25344,0,0
25345,0,0
25346,0,0
25347,0,0
25348,0,0
25349,0,0
25350,0,0
25351,0,0
25352,0,0
25353,0,0
25354,0,0
25355,0,0
25356,0,0
25357,0,0
25358,0,0
25359,0,0
25360,0,0
25361,0,0
25362,0,0
25363,0,0
25364,0,0
25365,0,0
25366,0,0
25367,0,0
25368,0,0
25369,0,0
25370,0,0
25371,0,0
25372,0,0
25373,0,0
25374,0,0
25375,0,0
25376,0,0
25377,0,0
25378,0,0
25379,0,0
25380,0,0
25381,0,0
25382,0,0
25383,0,0
25384,0,0
25385,0,0
25386,0,0
25387,0,0
25388,0,0
25389,0,0
25390,0,0
25391,0,0
25392,0,0
25393,0,0
25394,0,0
25395,0,0
25396,0,0
25397,0,0
25398,0,0
25399,0,0
25400,0,0
25401,0,0
25402,0,0
25403,0,0
25404,0,0
25405,0,0
25406,0,0
25407,0,0
25408,0,0
25409,0,0
25410,0,0
25411,0,0
25412,0,0
25413,0,0
25414,0,0
25415,0,0
25416,0,0
25417,0,0
25418,0,0
25419,0,0
25420,0,0
25421,0,0
25422,0,0
25423,0,0
25424,0,0
25425,0,0
25426,0,0
25427,0,0
25428,0,0
25429,0,0
25430,0,0
25431,0,0
25432,0,0
25433,0,0
25434,0,0
25435,0,0
25436,0,0
25437,0,0
25438,0,0
25439,0,0
25440,0,0
25441,0,0
25442,0,0
25443,0,0
25444,0,0
25445,0,0
25446,0,0
25447,0,0
25448,0,0
25449,0,0
25450,0,0
25451,0,0
25452,0,0
25453,0,0
25454,0,0
25455,0,0
25456,0,0
25457,0,0
25458,0,0
25459,0,0
25460,0,0
25461,0,0
25462,0,0
25463,0,0
25464,0,0
25465,0,0
25466,0,0
25467,0,0
25468,0,0
25469,0,0
25470,0,0
25471,0,0
25472,0,0
25473,0,0
25474,0,0
25475,0,0
25476,0,0
25477,0,0
25478,0,0
25479,0,0
25480,0,0
25481,0,0
25482,0,0
25483,0,0
25484,0,0
25485,0,0
25486,0,0
25487,0,0
25488,0,0
25489,0,0
25490,0,0
25491,0,0
25492,0,0
25493,0,0
25494,0,0
25495,0,0
25496,0,0
25497,0,0
25498,0,0
25499,0,0
25500,0,0
25501,0,0
25502,0,0
25503,0,0
25504,0,0
25505,0,0
25506,0,0
25507,0,0
25508,0,0
25509,0,0
25510,0,0
25511,0,0
25512,0,0
25513,0,0
25514,0,0
25515,0,0
25516,0,0
25517,0,0
25518,0,0
25519,0,0
25520,0,0
25521,0,0
25522,0,0
25523,0,0
25524,0,0
25525,0,0
25526,0,0
25527,0,0
25528,0,0
25529,0,0
25530,0,0
25531,0,0
25532,0,0
25533,0,0
25534,0,0
25535,0,0
25536,0,0
25537,0,0
25538,0,0
25539,0,0
25540,0,0
25541,0,0
25542,0,0
25543,0,0
25544,0,0
25545,0,0
25546,0,0
25547,0,0
25548,0,0
25549,0,0
25550,0,0
25551,0,0
25552,0,0
25553,0,0
25554,0,0
25555,0,0
25556,0,0
25557,0,0
25558,0,0
25559,0,0
25560,0,0
25561,0,0
25562,0,0
25563,0,0
25564,0,0
25565,0,0
25566,0,0
25567,0,0
25568,0,0
25569,0,0
25570,0,0
25571,0,0
25572,0,0
25573,0,0
25574,0,0
25575,0,0
25576,0,0
25577,0,0
25578,0,0
25579,0,0
25580,0,0
25581,0,0
25582,0,0
25583,0,0
25584,0,0
25585,0,0
25586,0,0
25587,0,0
25588,0,0
25589,0,0
25590,0,0
25591,0,0
25592,0,0
25593,0,0
25594,0,0
25595,0,0
25596,0,0
25597,0,0
25598,0,0
25599,0,0
25600,0,0
25601,0,0
25602,0,0
25603,0,0
25604,0,0
25605,0,0
25606,0,0
25607,0,0
25608,0,0
25609,0,0
25610,0,0
25611,0,0
25612,0,0
25613,0,0
25614,0,0
25615,0,0
25616,0,0
25617,0,0
25618,0,0
25619,0,0
25620,0,0
25621,0,0
25622,0,0
25623,0,0
25624,0,0
25625,0,0
25626,0,0
25627,0,0
25628,0,0
25629,0,0
25630,0,0
25631,0,0
25632,0,0
25633,0,0
25634,0,0
25635,0,0
25636,0,0
25637,0,0
25638,0,0
25639,0,0
25640,0,0
25641,0,0
25642,0,0
25643,0,0
25644,0,0
25645,0,0
25646,0,0
25647,0,0
25648,0,0
25649,0,0
25650,0,0
25651,0,0
25652,0,0
25653,0,0
25654,0,0
25655,0,0
25656,0,0
25657,0,0
25658,0,0
25659,0,0
25660,0,0
25661,0,0
25662,0,0
25663,0,0
25664,0,0
25665,0,0
25666,0,0
25667,0,0
25668,0,0
25669,0,0
25670,0,0
25671,0,0
25672,0,0
25673,0,0
25674,0,0
25675,0,0
25676,0,0
25677,0,0
25678,0,0
25679,0,0
25680,0,0
25681,0,0
25682,0,0
25683,0,0
25684,0,0
25685,0,0
25686,0,0
25687,0,0
25688,0,0
25689,0,0
25690,0,0
25691,0,0
25692,0,0
25693,0,0
25694,0,0
25695,0,0
25696,0,0
25697,0,0
25698,0,0
25699,0,0
25700,0,0
25701,0,0
25702,0,0
25703,0,0
25704,0,0
25705,0,0
25706,0,0
25707,0,0
25708,0,0
25709,0,0
25710,0,0
25711,0,0
25712,0,0
25713,0,0
25714,0,0
25715,0,0
25716,0,0
25717,0,0
25718,0,0
25719,0,0
25720,0,0
25721,0,0
25722,0,0
25723,0,0
25724,0,0
25725,0,0
25726,0,0
25727,0,0
25728,0,0
25729,0,0
25730,0,0
25731,0,0
25732,0,0
25733,0,0
25734,0,0
25735,0,0
25736,0,0
25737,0,0
25738,0,0
25739,0,0
25740,0,0
25741,0,0
25742,0,0
25743,0,0
25744,0,0
25745,0,0
25746,0,0
25747,0,0
25748,0,0
25749,0,0
25750,0,0
25751,0,0
25752,0,0
25753,0,0
25754,0,0
25755,0,0
25756,0,0
25757,0,0
25758,0,0
25759,0,0
25760,0,0
25761,0,0
25762,0,0
25763,0,0
25764,0,0
25765,0,0
25766,0,0
25767,0,0
25768,0,0
25769,0,0
25770,0,0
25771,0,0
25772,0,0
25773,0,0
25774,0,0
25775,0,0
25776,0,0
25777,0,0
25778,0,0
25779,0,0
25780,0,0
25781,0,0
25782,0,0
25783,0,0
25784,0,0
25785,0,0
25786,0,0
25787,0,0
25788,0,0
25789,0,0
25790,0,0
25791,0,0
25792,0,0
25793,0,0
25794,0,0
25795,0,0
25796,0,0
25797,0,0
25798,0,0
25799,0,0
25800,0,0
25801,0,0
25802,0,0
25803,0,0
25804,0,0
25805,0,0
25806,0,0
25807,0,0
25808,0,0
25809,0,0
25810,0,0
25811,0,0
25812,0,0
25813,0,0
25814,0,0
25815,0,0
25816,0,0
25817,0,0
25818,0,0
25819,0,0
25820,0,0
25821,0,0
25822,0,0
25823,0,0
25824,0,0
25825,0,0
25826,0,0
25827,0,0
25828,0,0
25829,0,0
25830,0,0
25831,0,0
25832,0,0
25833,0,0
25834,0,0
25835,0,0
25836,0,0
25837,0,0
25838,0,0
25839,0,0
25840,0,0
25841,0,0
25842,0,0
25843,0,0
25844,0,0
25845,0,0
25846,0,0
25847,0,0
25848,0,0
25849,0,0
25850,0,0
25851,0,0
25852,0,0
25853,0,0
25854,0,0
25855,0,0
25856,0,0
25857,0,0
25858,0,0
25859,0,0
25860,0,0
25861,0,0
25862,0,0
25863,0,0
25864,0,0
25865,0,0
25866,0,0
25867,0,0
25868,0,0
25869,0,0
25870,0,0
25871,0,0
25872,0,0
25873,0,0
25874,0,0
25875,0,0
25876,0,0
25877,0,0
25878,0,0
25879,0,0
25880,0,0
25881,0,0
25882,0,0
25883,0,0
25884,0,0
25885,0,0
25886,0,0
25887,0,0
25888,0,0
25889,0,0
25890,0,0
25891,0,0
25892,0,0
25893,0,0
25894,0,0
25895,0,0
25896,0,0
25897,0,0
25898,0,0
25899,0,0
25900,0,0
25901,0,0
25902,0,0
25903,0,0
25904,0,0
25905,0,0
25906,0,0
25907,0,0
25908,0,0
25909,0,0
25910,0,0
25911,0,0
25912,0,0
25913,0,0
25914,0,0
25915,0,0
25916,0,0
25917,0,0
25918,0,0
25919,0,0
25920,0,0
25921,0,0
25922,0,0
25923,0,0
25924,0,0
25925,0,0
25926,0,0
25927,0,0
25928,0,0
25929,0,0
25930,0,0
25931,0,0
25932,0,0
25933,0,0
25934,0,0
25935,0,0
25936,0,0
25937,0,0
25938,0,0
25939,0,0
25940,0,0
25941,0,0
25942,0,0
25943,0,0
25944,0,0
25945,0,0
25946,0,0
25947,0,0
25948,0,0
25949,0,0
25950,0,0
25951,0,0
25952,0,0
25953,0,0
25954,0,0
25955,0,0
25956,0,0
25957,0,0
25958,0,0
25959,0,0
25960,0,0
25961,0,0
25962,0,0
25963,0,0
25964,0,0
25965,0,0
25966,0,0
25967,0,0
25968,0,0
25969,0,0
25970,0,0
25971,0,0
25972,0,0
25973,0,0
25974,0,0
25975,0,0
25976,0,0
25977,0,0
25978,0,0
25979,0,0
25980,0,0
25981,0,0
25982,0,0
25983,0,0
25984,0,0
25985,0,0
25986,0,0
25987,0,0
25988,0,0
25989,0,0
25990,0,0
25991,0,0
25992,0,0
25993,0,0
25994,0,0
25995,0,0
25996,0,0
25997,0,0
25998,0,0
25999,0,0
26000,0,0
26001,0,0
26002,0,0
26003,0,0
26004,0,0
26005,0,0
26006,0,0
26007,0,0
26008,0,0
26009,0,0
26010,0,0
26011,0,0
26012,0,0
26013,0,0
26014,0,0
26015,0,0
