srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
290,175.45.176.1,2811,149.171.126.14,445,tcp,FIN,1.902909,1038,848,254,252,3,2,-,4002.2932130000004,3211.924316,12,10,255,255,3783437286,4094418956,87,85,0,0,9817.606177,362.944625,1421927933,1421927935,172.864722,194.831672,0.215538,0.149423,0.066115,0,1,0,0,0,9,3,2,3,2,1,2, Fuzzers,1
291,175.45.176.1,2291,149.171.126.11,445,tcp,FIN,1.768258,1494,788,254,252,3,2,-,6198.19043,3212.200928,12,10,255,255,3313947401,1978169341,125,79,0,0,8571.182762,306.51175,1421927934,1421927936,153.819906,181.689109,0.224483,0.133045,0.091438,0,1,0,0,0,9,3,1,3,2,1,1, Fuzzers,1
292,175.45.176.1,7174,149.171.126.14,80,tcp,FIN,1.226526,914,354,254,252,2,1,http,5368.006836,2021.9709469999998,10,8,255,255,2784540421,1595891660,91,44,1,0,7302.031588,208.549859,1421927935,1421927936,128.037444,147.163719,0.262402,0.19637000000000002,0.06603200000000001,0,1,1,0,0,1,1,1,3,1,1,1,Reconnaissance,1
293,175.45.176.3,14388,149.171.126.13,445,tcp,FIN,1.360263,1078,774,254,252,3,2,-,5816.522461,3987.464111,12,8,255,255,2715064669,2531525772,90,97,0,0,6038.983728,236.301906,1421927935,1421927936,119.602179,166.257859,0.31366900000000003,0.196452,0.117217,0,1,0,0,0,2,5,2,1,1,1,1, Fuzzers,1
294,175.45.176.1,61313,149.171.126.18,445,tcp,FIN,1.003187,990,726,254,252,3,2,-,7240.923828,5071.836426,12,8,255,255,2809021083,3812965194,83,91,0,0,4771.2781270000005,161.943078,1421927935,1421927936,87.674273,124.66214099999999,0.234436,0.13055,0.10388599999999999,0,1,0,0,0,9,3,1,3,2,1,1, Fuzzers,1
295,175.45.176.0,22972,149.171.126.14,111,udp,INT,1e-05,168,0,254,0,0,0,-,67200000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927937,1421927937,0.01,0.0,0.0,0.0,0.0,0,2,0,0,0,1,3,2,1,1,1,1,Reconnaissance,1
296,175.45.176.1,46274,149.171.126.14,445,tcp,FIN,1.509651,1042,846,254,252,3,2,-,5066.071777,4038.0195310000004,12,10,255,255,3149321819,110507363,87,85,0,0,9061.223565,202.028828,1421927936,1421927937,137.241003,147.749437,0.17974600000000002,0.12035499999999999,0.059391,0,1,0,0,0,6,3,2,1,1,1,1, Fuzzers,1
297,175.45.176.1,64814,149.171.126.11,445,tcp,FIN,1.196318,3030,720,254,252,3,2,-,18577.0,4212.926758,12,8,255,255,541673054,877950640,253,90,0,0,5336.546265,194.56675,1421927937,1421927938,106.058821,146.564,0.287518,0.17036500000000002,0.117153,0,1,0,0,0,6,2,1,2,2,1,1, Fuzzers,1
298,175.45.176.3,1598,149.171.126.13,445,tcp,FIN,1.196987,1166,854,254,252,3,2,-,7144.605469,5139.571289,12,10,255,255,3269050977,1499289705,97,85,0,0,6384.349743,156.97493799999998,1421927937,1421927938,105.978999,117.00289099999999,0.226588,0.143951,0.082637,0,1,0,0,0,2,4,1,1,1,1,1, Fuzzers,1
299,175.45.176.1,1102,149.171.126.18,445,tcp,FIN,1.310559,994,824,254,252,3,2,-,5567.089844,4529.364746,12,10,255,255,4048351857,435147677,83,82,0,0,7682.252518000001,172.022641,1421927937,1421927938,111.941906,135.454672,0.190301,0.091459,0.098842,0,1,0,0,0,6,2,1,2,2,1,1, Fuzzers,1
300,175.45.176.0,32408,149.171.126.14,25,tcp,FIN,3.4441620000000004,58260,1948,62,252,27,8,smtp,133069.2344,4352.873047,60,26,255,255,3596551185,3878132963,971,75,0,0,4881.4964549999995,184.539391,1421927936,1421927939,58.375628000000006,133.248875,0.20958800000000002,0.112274,0.097314,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
301,175.45.176.3,65463,149.171.126.13,445,tcp,FIN,1.1437,1072,800,254,252,3,2,-,6875.929198999999,5036.285645,12,10,255,255,236074496,812774027,89,80,0,0,5732.626252,173.282219,1421927938,1421927939,100.863365,115.12633600000001,0.193907,0.10756199999999999,0.086345,0,1,0,0,0,2,4,1,1,1,1,1, Fuzzers,1
302,175.45.176.1,26960,149.171.126.11,445,tcp,FIN,0.830468,5158,722,254,252,4,2,-,46142.65625,6088.133301,14,8,255,255,64634938,2435460060,368,90,0,0,3615.2623020000005,140.00325,1421927938,1421927939,61.317232,110.181859,0.157248,0.059185,0.098063,0,1,0,0,0,6,2,1,1,1,1,1, Fuzzers,1
303,175.45.176.1,1663,149.171.126.18,445,tcp,FIN,1.04516,990,748,254,252,3,2,-,6950.131836,5013.585938,12,8,255,255,604311921,2441093785,83,94,0,0,4667.445879999999,178.898828,1421927939,1421927940,92.19354799999999,134.46442199999998,0.186623,0.103897,0.082726,0,1,0,0,0,6,2,1,2,2,1,1, Fuzzers,1
304,175.45.176.1,17321,149.171.126.14,445,tcp,FIN,1.601243,1040,728,254,252,3,2,-,4766.297363000001,3182.527588,12,8,255,255,331048491,975169663,87,91,0,0,7659.934003,338.459625,1421927938,1421927940,138.19227,208.85528100000002,0.238474,0.139249,0.099225,0,1,0,0,0,6,3,1,2,2,1,1, Fuzzers,1
305,175.45.176.1,8803,149.171.126.13,80,tcp,FIN,1.4135959999999999,798,8488,62,252,2,4,http,4069.054932,44606.80469,10,14,255,255,2295454418,3993875346,80,606,0,0,8676.557766,7732.559799,1421927940,1421927941,157.066222,97.63999799999999,0.234315,0.14357999999999999,0.090735,0,1,0,0,0,1,1,2,2,1,1,1,DoS,1
306,175.45.176.3,23651,149.171.126.13,445,tcp,FIN,1.103997,1166,726,254,252,3,2,-,7746.397948999999,4608.708008,12,8,255,255,2715443191,1981686361,97,91,0,0,4916.951042000001,211.017094,1421927940,1421927941,96.992183,141.67985900000002,0.24810900000000002,0.11223,0.135879,0,1,0,0,0,3,3,2,1,1,1,1, Fuzzers,1
307,175.45.176.1,1100,149.171.126.11,445,tcp,FIN,1.382624,34710,996,254,252,15,2,-,195257.7031,5352.14209,36,14,255,255,3605546235,2610679822,964,71,0,0,3560.796604,136.934391,1421927940,1421927941,38.188514,97.642156,0.252656,0.11326900000000001,0.13938699999999998,0,1,0,0,0,4,2,1,2,1,1,1, Fuzzers,1
308,175.45.176.2,52436,149.171.126.10,111,udp,INT,1.3000000000000001e-05,168,0,254,0,0,0,-,51692308.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927942,1421927942,0.013000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
309,175.45.176.1,51107,149.171.126.14,445,tcp,FIN,1.676066,1038,826,254,252,3,2,-,4543.973633,3551.172607,12,10,255,255,2403383564,1911496805,87,83,0,0,8580.595894,269.627563,1421927941,1421927942,146.192821,172.878109,0.22359400000000001,0.12015899999999999,0.10343499999999999,0,1,0,0,0,4,1,1,1,1,1,1, Fuzzers,1
310,175.45.176.3,40436,149.171.126.16,389,tcp,FIN,1.7436740000000002,82803,612,254,252,31,1,-,374317.6563,2610.57959,68,14,255,255,2258622360,1675982882,1218,44,0,0,3001.586225,213.660594,1421927941,1421927942,25.12397,125.339234,0.200249,0.114248,0.086001,0,1,0,0,0,3,1,1,1,1,1,1,Exploits,1
311,175.45.176.1,1354,149.171.126.11,445,tcp,FIN,1.139702,998,720,254,252,3,2,-,6422.731934,4422.208984000001,12,8,255,255,1835441910,2299512956,83,90,0,0,5234.766171,204.645359,1421927942,1421927943,103.582909,150.14571899999999,0.274644,0.088675,0.185969,0,1,0,0,0,4,2,1,2,2,1,1, Fuzzers,1
312,175.45.176.3,65292,149.171.126.13,445,tcp,FIN,1.926151,1070,830,254,252,3,2,-,4074.446777,3102.560547,12,10,255,255,774566638,3136339505,89,83,0,0,10391.21537,315.640062,1421927941,1421927943,175.08918500000001,198.536109,0.21834499999999998,0.139322,0.079023,0,1,0,0,0,3,3,2,1,1,1,1, Fuzzers,1
313,175.45.176.1,14170,149.171.126.18,445,tcp,FIN,2.2149509999999997,994,800,254,252,3,2,-,3293.978027,2600.509033,12,10,255,255,1690026828,4007991425,83,80,0,0,14656.989880000001,338.631031,1421927941,1421927943,187.95427800000002,229.43167200000002,0.23596199999999998,0.150063,0.085899,0,1,0,0,0,4,1,1,2,2,1,1, Fuzzers,1
314,175.45.176.1,25778,149.171.126.11,445,tcp,FIN,1.021841,1110,746,254,252,3,2,-,7969.928223000001,5112.341309,12,8,255,255,362188365,2147069145,93,93,0,0,4540.852193,171.329328,1421927943,1421927944,87.911455,128.691,0.225831,0.121003,0.10482799999999999,0,1,0,0,0,5,3,1,2,2,1,1, Fuzzers,1
315,175.45.176.2,44990,149.171.126.19,110,tcp,FIN,3.2913349999999997,1126,41054,62,252,7,22,pop3,2625.074463,97708.67969,24,48,255,255,2025781701,1524785601,47,855,0,0,8056.218843000001,5611.257608,1421927941,1421927944,143.03921100000002,67.56017,0.23331999999999997,0.11599100000000001,0.117329,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
316,175.45.176.1,32743,149.171.126.14,445,tcp,FIN,1.237366,1044,832,254,252,3,2,-,6187.336914,4842.544922,12,10,255,255,926245902,1235660147,87,83,0,0,6152.71248,176.840875,1421927943,1421927944,112.487821,117.277336,0.29581599999999997,0.180346,0.11547,0,1,0,0,0,5,2,1,2,2,1,1, Fuzzers,1
317,175.45.176.2,31733,149.171.126.16,25,tcp,FIN,3.06644,23581,2072,62,252,15,8,smtp,59811.375,5181.252441,36,24,255,255,4175737487,3584715100,655,86,0,0,5507.714384000001,153.73218799999998,1421927942,1421927945,87.612573,129.30013300000002,0.228446,0.091736,0.13671,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
318,175.45.176.1,10788,149.171.126.14,445,tcp,FIN,1.262357,1046,706,254,252,3,2,-,6077.52002,3916.483154,12,8,255,255,2645079181,3561365140,87,88,0,0,5737.106100999999,236.76039100000003,1421927945,1421927946,110.632271,165.698578,0.197344,0.10245599999999999,0.094888,0,1,0,0,0,5,2,1,3,3,1,1, Fuzzers,1
319,175.45.176.1,2014,149.171.126.11,445,tcp,FIN,1.18976,1494,802,254,252,3,2,-,9211.942383,4854.760742,12,10,255,255,798182385,1994677355,125,80,0,0,6276.782961,187.203641,1421927945,1421927946,108.14636499999999,122.08155500000001,0.172465,0.091022,0.081443,0,1,0,0,0,5,3,2,3,3,2,2, Fuzzers,1
320,175.45.176.1,2014,149.171.126.11,445,tcp,FIN,1.18976,1494,802,254,252,3,2,-,9211.942383,4854.760742,12,10,255,255,798182385,1994677355,125,80,0,0,6276.782961,187.203641,1421927945,1421927946,108.14636499999999,122.08155500000001,0.172465,0.091022,0.081443,0,1,0,0,0,5,3,2,3,3,2,2, Fuzzers,1
321,175.45.176.3,14497,149.171.126.13,445,tcp,FIN,2.5672349999999997,1078,788,254,252,3,2,-,3081.915039,2212.49707,12,10,255,255,2750402545,3284160496,90,79,0,0,16055.86522,372.405781,1421927945,1421927947,228.002179,269.931781,0.258679,0.13783800000000002,0.120841,0,1,0,0,0,1,3,1,1,1,1,1, Fuzzers,1
322,175.45.176.1,34288,149.171.126.18,445,tcp,FIN,1.69212,1106,844,254,252,3,2,-,4793.986328,3593.125977,12,10,255,255,2839349430,3118886997,92,84,0,0,9195.816036,215.93267200000003,1421927945,1421927947,146.44926999999998,173.409672,0.232567,0.131429,0.101138,0,1,0,0,0,5,2,1,1,1,1,1, Fuzzers,1
323,175.45.176.1,58346,149.171.126.11,389,tcp,FIN,2.182699,660,462,254,252,3,2,-,2217.438232,1524.717773,12,10,255,255,3124165877,1524977119,55,46,0,0,12908.183990000001,338.698844,1421927946,1421927948,195.14091499999998,233.051109,0.190145,0.085228,0.10491700000000001,0,1,0,0,0,5,2,1,2,1,1,1,Exploits,1
324,175.45.176.1,31488,149.171.126.14,445,tcp,FIN,1.360786,1040,796,254,252,3,2,-,5608.523438,4215.210938,12,10,255,255,3586936862,3922980513,87,80,0,0,6649.516567000001,253.092469,1421927947,1421927948,120.973906,137.804891,0.245189,0.12053699999999999,0.124652,0,1,0,0,0,5,1,1,2,1,1,1, Fuzzers,1
325,175.45.176.1,61872,149.171.126.11,445,tcp,FIN,1.1294790000000001,3030,734,254,252,3,2,-,19676.32813,4554.312011999999,12,8,255,255,193921346,1583329468,253,92,0,0,5397.430936,216.173375,1421927948,1421927949,99.081909,146.62414099999998,0.210006,0.10310899999999999,0.106897,0,1,0,0,0,5,2,1,2,2,1,1, Fuzzers,1
326,175.45.176.0,57705,149.171.126.16,58837,tcp,FIN,1.645584,364,546,62,252,1,2,ftp-data,1550.817261,2323.795166,8,8,255,255,1586546470,2745201308,46,68,0,0,16136.733369999998,440.30481299999997,1421927948,1421927949,235.083438,217.314719,0.202152,0.094683,0.10746900000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
327,175.45.176.0,57705,149.171.126.16,58837,tcp,FIN,1.645584,364,546,62,252,1,2,ftp-data,1550.817261,2323.795166,8,8,255,255,1586546470,2745201308,46,68,0,0,16136.733369999998,440.30481299999997,1421927948,1421927949,235.083438,217.314719,0.202152,0.094683,0.10746900000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
328,175.45.176.1,61457,149.171.126.18,445,tcp,FIN,1.390798,1490,838,254,252,3,2,-,7857.359863,4342.830566,12,10,255,255,3409278835,1863203180,124,84,0,0,7082.411859000001,208.929156,1421927948,1421927949,126.422449,143.07656200000002,0.209171,0.10310799999999999,0.106063,0,1,0,0,0,5,2,1,2,2,1,1, Fuzzers,1
329,175.45.176.3,9552,149.171.126.14,80,tcp,FIN,2.798088,68197,612,254,252,27,1,http,191733.7813,1626.825073,60,14,255,255,3458362539,2967745249,1137,44,0,0,6743.731783,461.00818799999996,1421927946,1421927949,46.717677,204.497469,0.277495,0.13960699999999998,0.137888,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
330,175.45.176.3,17778,149.171.126.13,445,tcp,FIN,1.3093569999999999,1068,846,254,252,3,2,-,5981.561522999999,4655.720215,12,10,255,255,1759869532,4259427746,89,85,0,0,7038.632101,172.27,1421927949,1421927950,119.006455,135.148891,0.21542399999999998,0.093011,0.12241300000000001,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
331,175.45.176.0,45074,149.171.126.16,21,tcp,FIN,6.225347,1272,1632,62,252,7,9,ftp,1566.499023,2002.137329,24,22,255,255,363645404,2273689617,53,74,0,0,19375.691740000002,678.940438,1421927943,1421927950,270.667274,290.574656,0.20435899999999999,0.099641,0.104718,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
332,175.45.176.0,45074,149.171.126.16,21,tcp,FIN,6.225347,1272,1632,62,252,7,9,ftp,1566.499023,2002.137329,24,22,255,255,363645404,2273689617,53,74,0,0,19375.691740000002,678.940438,1421927943,1421927950,270.667274,290.574656,0.20435899999999999,0.099641,0.104718,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
333,175.45.176.1,1194,149.171.126.11,445,tcp,FIN,1.083807,5158,720,254,252,4,2,-,35356.84766,4650.274414,14,8,255,255,3751734616,1059415644,368,90,0,0,4687.325011999999,196.51653100000001,1421927950,1421927951,83.35077199999999,137.076,0.20581799999999997,0.124267,0.081551,0,1,0,0,0,4,2,2,1,1,1,1, Fuzzers,1
334,175.45.176.3,55395,149.171.126.11,25,tcp,FIN,3.4062930000000002,41367,2176,62,252,22,8,smtp,95212.00781,4915.60791,50,26,255,255,124774687,321641569,827,84,0,0,5503.579723,194.89385900000002,1421927948,1421927951,69.49765500000001,133.394922,0.173629,0.071412,0.102217,0,1,0,0,0,1,1,2,2,1,1,1,Exploits,1
335,175.45.176.3,55395,149.171.126.11,25,tcp,FIN,3.4062930000000002,41367,2176,62,252,22,8,smtp,95212.00781,4915.60791,50,26,255,255,124774687,321641569,827,84,0,0,5503.579723,194.89385900000002,1421927948,1421927951,69.49765500000001,133.394922,0.173629,0.071412,0.102217,0,1,0,0,0,1,1,2,2,1,1,1,Exploits,1
336,175.45.176.3,44527,149.171.126.14,80,tcp,FIN,1.621679,68197,698,254,252,27,1,http,330822.5625,3231.2189940000003,60,16,255,255,794099189,2056976457,1137,44,1,0,2856.612432,177.664828,1421927950,1421927951,27.470102,101.547797,0.182092,0.098461,0.083631,0,1,1,0,0,3,2,1,2,1,1,1, Fuzzers,1
337,175.45.176.1,22166,149.171.126.11,445,tcp,FIN,1.446669,34710,890,254,252,15,2,-,186613.5313,4512.435059,36,12,255,255,4195120256,831050052,964,74,0,0,3337.946902,187.406234,1421927951,1421927952,41.323599,120.830547,0.207619,0.117531,0.090088,0,1,0,0,0,4,2,1,1,1,1,1, Fuzzers,1
338,175.45.176.1,31778,149.171.126.14,445,tcp,FIN,2.402091,1044,810,254,252,3,2,-,3187.223145,2427.884766,12,10,255,255,4146690971,2680887710,87,81,0,0,13377.18929,489.547875,1421927951,1421927953,214.18954300000001,252.33867200000003,0.209101,0.13103599999999999,0.078065,0,1,0,0,0,4,1,1,2,2,1,1, Fuzzers,1
339,175.45.176.3,56791,149.171.126.16,59807,tcp,FIN,1.108177,3132,354,254,252,2,1,-,20350.54102,2237.909668,10,8,255,255,2391783055,2594201027,313,44,0,0,6502.464749,212.986359,1421927952,1421927953,117.02788899999999,138.633859,0.202816,0.13773,0.065086,0,1,0,0,0,3,1,1,3,1,1,1,Exploits,1
340,175.45.176.3,19378,149.171.126.17,80,tcp,FIN,4.350094,2452,305758,62,252,2,115,http,4415.537109000001,559919.875,48,236,255,255,413717307,4248649107,51,1296,1,0,4583.275797,2097.272452,1421927949,1421927953,92.555193,17.936111,0.21990900000000002,0.134365,0.08554400000000001,0,1,1,0,0,3,1,1,3,1,1,1,Exploits,1
341,175.45.176.1,4951,149.171.126.18,445,tcp,FIN,2.373605,3026,840,254,252,3,2,-,9349.491211,2548.0229489999997,12,10,255,255,3244110381,3928137916,252,84,0,0,15125.84569,369.217531,1421927951,1421927953,210.04645499999998,254.17667200000002,0.17798,0.086004,0.091976,0,1,0,0,0,4,1,1,2,2,1,1, Fuzzers,1
342,175.45.176.3,4386,149.171.126.14,80,tcp,FIN,1.722088,68117,612,254,252,26,1,http,310985.2813,2643.302734,58,14,255,255,2507152167,2752013930,1174,44,0,0,2920.378928,179.476359,1421927952,1421927954,30.21207,124.48423400000001,0.21101599999999998,0.103123,0.107893,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
343,175.45.176.1,23050,149.171.126.17,143,tcp,FIN,1.196097,1448,450,254,252,2,2,-,8721.700195,2635.237793,10,8,255,255,969231125,1605795701,145,56,0,0,7619.517644,220.934609,1421927953,1421927954,130.22133300000002,159.474422,0.184602,0.079763,0.10483900000000002,0,1,0,0,0,5,1,1,2,1,1,1,Generic,1
344,175.45.176.1,20283,149.171.126.11,80,tcp,FIN,3.239353,1368,29546,62,252,2,11,http,3096.914795,70362.20313,12,28,255,255,3758969653,710994908,114,1055,0,0,19157.078019999997,12976.16693,1421927950,1421927954,294.486636,116.49974399999999,0.17771900000000002,0.093173,0.08454600000000001,0,1,0,0,0,1,1,1,2,1,1,1,Generic,1
345,175.45.176.1,44675,149.171.126.13,5060,udp,INT,1.2e-05,702,0,254,0,0,0,-,233999984.0,0.0,2,0,0,0,0,0,351,0,0,0,0.0,0.0,1421927955,1421927955,0.012,0.0,0.0,0.0,0.0,0,2,0,0,0,5,4,2,3,1,1,1,DoS,1
346,175.45.176.1,55224,149.171.126.18,445,tcp,FIN,1.553459,5154,822,254,252,4,2,-,24646.93164,3810.850342,14,10,255,255,3626073260,3703100221,368,82,0,0,6771.974754999999,231.4735,1421927954,1421927955,111.929005,156.50843799999998,0.24304800000000001,0.14488199999999998,0.098166,0,1,0,0,0,5,1,1,3,2,1,1, Fuzzers,1
347,175.45.176.0,10315,149.171.126.15,445,tcp,FIN,2.402129,994,840,254,252,3,2,-,3037.305664,2517.766602,12,10,255,255,4253760276,3853837010,83,84,0,0,13748.64744,355.522562,1421927953,1421927955,211.760369,255.27167200000002,0.216984,0.104679,0.112305,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
348,175.45.176.1,1913,149.171.126.11,445,tcp,FIN,1.875293,1110,806,254,252,3,2,-,4342.788086,3097.115967,12,10,255,255,2233883170,717902725,93,81,0,0,9559.569764,311.676688,1421927954,1421927956,159.347278,197.42978100000002,0.185896,0.098424,0.08747200000000001,0,1,0,0,0,5,1,1,1,1,1,1, Fuzzers,1
349,175.45.176.3,34100,149.171.126.11,25,tcp,FIN,6.8693919999999995,162056,2720,62,252,64,8,smtp,187320.2188,3088.48291,134,40,255,255,1997115183,3031060223,1209,68,0,0,7369.835304000001,385.74568700000003,1421927951,1421927958,51.648879,174.11023400000002,0.18442999999999998,0.079092,0.10533800000000001,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
350,175.45.176.0,31687,149.171.126.15,445,tcp,FIN,1.2920049999999998,994,820,254,252,3,2,-,5647.037109000001,4569.64209,12,10,255,255,1337661213,3983728830,83,82,0,0,6544.698941,181.90400000000002,1421927957,1421927958,114.28163799999999,130.906,0.260896,0.113849,0.147047,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
351,175.45.176.3,14674,149.171.126.14,80,tcp,FIN,2.677174,68197,698,254,252,27,1,http,200393.3906,1957.28772,60,16,255,255,1931386072,3078929635,1137,44,1,0,5905.120086999999,263.666938,1421927956,1421927958,44.723508,168.501797,0.260004,0.149646,0.110358,0,1,1,0,0,1,1,2,2,1,1,1, Fuzzers,1
352,175.45.176.1,56946,149.171.126.17,110,tcp,FIN,5.776146,1988,185536,62,252,7,77,pop3,2691.067627,255342.5781,44,158,255,255,1538049150,753654825,45,1174,0,0,7437.844642,3881.165003,1421927953,1421927959,134.32898,35.565706,0.330604,0.157003,0.173601,0,1,0,0,0,1,1,1,4,1,1,1,Exploits,1
353,175.45.176.1,1126,149.171.126.18,445,tcp,FIN,1.7310900000000002,34706,1004,254,252,15,2,-,155934.125,4311.734375,36,14,255,255,3866536509,1909610378,964,72,0,0,4360.585781000001,225.211016,1421927957,1421927959,48.760172,125.72123400000001,0.185731,0.096713,0.089018,0,1,0,0,0,3,1,1,4,2,1,1, Fuzzers,1
354,175.45.176.1,12831,149.171.126.15,21,tcp,FIN,1.30745,586,682,254,252,3,4,ftp,3291.904053,3830.356689,12,12,255,255,1115305476,2474951820,49,57,0,0,5740.308341,133.003031,1421927957,1421927959,118.85908899999998,109.48881999999999,0.265373,0.102468,0.162905,0,1,0,0,0,1,1,1,4,1,1,1, Fuzzers,1
355,175.45.176.1,55308,149.171.126.11,445,tcp,FIN,1.5847799999999999,1110,796,254,252,3,2,-,5138.883789,3619.429932,12,10,255,255,945838972,3558351439,93,80,0,0,10380.48735,224.609281,1421927957,1421927959,139.627727,168.049,0.17449,0.07232899999999999,0.102161,0,1,0,0,0,3,1,1,4,2,1,1, Fuzzers,1
356,175.45.176.1,33278,149.171.126.17,80,tcp,FIN,1.5024620000000002,810,4424,62,252,2,3,http,3881.6289060000004,21596.55273,10,12,255,255,2954212239,4089283646,81,369,1,1720,8849.44717,8516.723715,1421927959,1421927960,166.940222,118.294276,0.24872600000000003,0.150471,0.098255,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
357,175.45.176.3,48938,149.171.126.14,80,tcp,FIN,1.854257,68197,698,254,252,27,1,http,289327.75,2825.9296879999997,60,16,255,255,3157984682,3374930650,1137,44,0,0,3232.712263,195.8785,1421927959,1421927961,30.533933,117.527398,0.156419,0.09134199999999999,0.065077,0,1,0,0,0,2,1,2,2,2,1,1, Fuzzers,1
358,175.45.176.2,52163,149.171.126.12,80,tcp,FIN,1.764418,1482,7922,62,252,2,4,http,6048.453125,33357.17578,10,14,255,255,1182972444,1911280302,148,566,0,0,11486.29158,9005.916751,1421927959,1421927961,196.046444,125.35945600000001,0.193797,0.134054,0.059743,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
359,175.45.176.3,39879,149.171.126.13,80,tcp,FIN,2.920101,1528,7230,62,252,3,4,http,3838.223389,18393.88477,12,14,255,255,598188060,3942105884,127,516,0,0,15839.43085,17083.87154,1421927958,1421927961,265.360631,214.510072,0.265879,0.131464,0.134415,0,1,0,0,0,2,1,1,2,2,1,1,Exploits,1
360,175.45.176.1,48070,149.171.126.18,445,tcp,FIN,1.697187,994,828,254,252,3,2,-,4298.878418,3516.406982,12,10,255,255,2834916224,3761157621,83,83,0,0,9079.516620999999,269.0435,1421927960,1421927962,151.295088,174.021,0.242069,0.13099,0.111079,0,1,0,0,0,4,1,1,1,1,1,1, Fuzzers,1
361,175.45.176.3,50807,149.171.126.17,12174,tcp,FIN,1.867941,536,354,254,252,2,1,-,2068.587891,1327.665039,10,8,255,255,375395874,1876301054,54,44,0,0,11487.89631,400.037156,1421927961,1421927963,207.549,245.62714100000002,0.253056,0.147819,0.10523699999999998,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
362,175.45.176.1,35265,149.171.126.11,445,tcp,FIN,2.4962720000000003,1110,836,254,252,3,2,-,3262.464844,2413.198486,12,10,255,255,2431746419,1891780039,93,84,0,0,15264.781669999998,384.137594,1421927962,1421927964,226.92327000000003,265.822125,0.28515799999999997,0.10387,0.181288,0,1,0,0,0,4,3,1,1,1,1,1, Fuzzers,1
363,175.45.176.0,20857,149.171.126.15,445,tcp,FIN,4.815118,994,818,254,252,3,2,-,1515.227661,1224.476807,12,10,255,255,749744927,1019302904,83,82,0,0,32143.35915,1129.8175,1421927959,1421927964,429.029449,519.590438,0.271385,0.138801,0.13258399999999998,0,1,0,0,0,4,2,1,2,1,1,1, Fuzzers,1
